======= USING DEVICE :  cuda  =======
[rank: 0] Seed set to 42
self.scene_names:  ('ios_2022-01-12_15.15.53_000', 'ios_2022-01-18_17.05.03_000', 'ios_2022-01-20_16.52.33_001', 'ios_2022-01-25_14.34.24_002', 'ios_2022-01-25_14.57.49_000', 'ios_2022-01-25_15.13.54_000', 'ios_2022-06-13_10.45.07_000', 'ios_2022-06-13_15.59.36_000', 'ios_2022-06-14_17.12.28_000', 'ios_2022-06-30_15.55.53_000', 'ios_2022-07-01_15.18.09_000', 'ios_2022-07-01_15.58.10_000')
scene:  ios_2022-01-12_15.15.53_000
scene:  ios_2022-01-18_17.05.03_000
scene:  ios_2022-01-20_16.52.33_001
scene:  ios_2022-01-25_14.34.24_002
scene:  ios_2022-01-25_14.57.49_000
scene:  ios_2022-01-25_15.13.54_000
scene:  ios_2022-06-13_10.45.07_000
scene:  ios_2022-06-13_15.59.36_000
scene:  ios_2022-06-14_17.12.28_000
scene:  ios_2022-06-30_15.55.53_000
scene:  ios_2022-07-01_15.18.09_000
scene:  ios_2022-07-01_15.58.10_000
self.scene_names:  ('ios_2022-07-01_15.45.08_000', 'ios_2022-01-18_17.10.39_000')
scene:  ios_2022-07-01_15.45.08_000
scene:  ios_2022-01-18_17.10.39_000
/cluster/home/wueestm/anaconda3/envs/f3loc/lib/python3.8/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/cluster/home/wueestm/anaconda3/envs/f3loc/lib/python3.8/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet50_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet50_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
GPU available: True (cuda), used: True
TPU available: False, using: 0 TPU cores
IPU available: False, using: 0 IPUs
HPU available: False, using: 0 HPUs
LOCAL_RANK: 0 - CUDA_VISIBLE_DEVICES: [0]
  | Name    | Type      | Params
--------------------------------------
0 | encoder | depth_net | 25.9 M
--------------------------------------
25.9 M    Trainable params
0         Non-trainable params
25.9 M    Total params
103.726   Total estimated model params size (MB)
SLURM auto-requeueing enabled. Setting signal handlers.
Sanity Checking: |          | 0/? [00:00<?, ?it/s]
Sanity Checking:   0%|          | 0/2 [00:00<?, ?it/s]
Sanity Checking DataLoader 0:   0%|          | 0/2 [00:00<?, ?it/s]/cluster/home/wueestm/anaconda3/envs/f3loc/lib/python3.8/site-packages/torch/functional.py:512: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1712608851799/work/aten/src/ATen/native/TensorShape.cpp:3587.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
/cluster/home/wueestm/anaconda3/envs/f3loc/lib/python3.8/site-packages/lightning/pytorch/utilities/data.py:77: Trying to infer the `batch_size` from an ambiguous collection. The batch size we found is 4. To avoid any miscalculations, use `self.log(..., batch_size=batch_size)`.
Sanity Checking DataLoader 0:  50%|█████     | 1/2 [00:00<00:00,  1.16it/s]
Sanity Checking DataLoader 0: 100%|██████████| 2/2 [00:01<00:00,  1.29it/s]
                                                                           
Training: |          | 0/? [00:00<?, ?it/s]
Training:   0%|          | 0/955 [00:00<?, ?it/s]
Epoch 0:   0%|          | 0/955 [00:00<?, ?it/s] /cluster/home/wueestm/anaconda3/envs/f3loc/lib/python3.8/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at /opt/conda/conda-bld/pytorch_1712608851799/work/aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch 0:   0%|          | 1/955 [00:01<30:28,  0.52it/s]
Epoch 0:   0%|          | 1/955 [00:01<30:29,  0.52it/s, v_num=57, l1_loss-train=13.70, loss-train=13.70]
Epoch 2:  45%|████▍     | 426/955 [13:00<16:08,  0.55it/s, v_num=57, l1_loss-train=7.120, loss-train=7.120, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▍     | 426/955 [13:01<16:09,  0.55it/s, v_num=57, l1_loss-train=4.320, loss-train=4.320, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▍     | 427/955 [13:02<16:07,  0.55it/s, v_num=57, l1_loss-train=4.320, loss-train=4.320, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▍     | 427/955 [13:02<16:08,  0.55it/s, v_num=57, l1_loss-train=4.050, loss-train=4.050, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▍     | 428/955 [13:03<16:05,  0.55it/s, v_num=57, l1_loss-train=4.050, loss-train=4.050, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▍     | 428/955 [13:04<16:06,  0.55it/s, v_num=57, l1_loss-train=5.810, loss-train=5.810, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▍     | 429/955 [13:05<16:03,  0.55it/s, v_num=57, l1_loss-train=5.810, loss-train=5.810, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▍     | 429/955 [13:06<16:04,  0.55it/s, v_num=57, l1_loss-train=11.50, loss-train=11.50, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▌     | 430/955 [13:07<16:01,  0.55it/s, v_num=57, l1_loss-train=11.50, loss-train=11.50, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▌     | 430/955 [13:08<16:02,  0.55it/s, v_num=57, l1_loss-train=6.010, loss-train=6.010, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▌     | 431/955 [13:09<15:59,  0.55it/s, v_num=57, l1_loss-train=6.010, loss-train=6.010, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▌     | 431/955 [13:10<16:00,  0.55it/s, v_num=57, l1_loss-train=5.500, loss-train=5.500, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▌     | 432/955 [13:11<15:57,  0.55it/s, v_num=57, l1_loss-train=5.500, loss-train=5.500, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▌     | 432/955 [13:12<15:58,  0.55it/s, v_num=57, l1_loss-train=4.650, loss-train=4.650, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▌     | 433/955 [13:13<15:56,  0.55it/s, v_num=57, l1_loss-train=4.650, loss-train=4.650, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▌     | 433/955 [13:13<15:57,  0.55it/s, v_num=57, l1_loss-train=5.200, loss-train=5.200, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▌     | 434/955 [13:14<15:54,  0.55it/s, v_num=57, l1_loss-train=5.200, loss-train=5.200, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  45%|████▌     | 434/955 [13:15<15:55,  0.55it/s, v_num=57, l1_loss-train=4.830, loss-train=4.830, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 435/955 [13:16<15:52,  0.55it/s, v_num=57, l1_loss-train=4.830, loss-train=4.830, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 435/955 [13:17<15:53,  0.55it/s, v_num=57, l1_loss-train=4.240, loss-train=4.240, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 436/955 [13:18<15:50,  0.55it/s, v_num=57, l1_loss-train=4.240, loss-train=4.240, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 436/955 [13:19<15:51,  0.55it/s, v_num=57, l1_loss-train=5.380, loss-train=5.380, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 437/955 [13:20<15:48,  0.55it/s, v_num=57, l1_loss-train=5.380, loss-train=5.380, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 437/955 [13:21<15:49,  0.55it/s, v_num=57, l1_loss-train=5.040, loss-train=5.040, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 438/955 [13:22<15:47,  0.55it/s, v_num=57, l1_loss-train=5.040, loss-train=5.040, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 438/955 [13:23<15:48,  0.55it/s, v_num=57, l1_loss-train=7.530, loss-train=7.530, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 439/955 [13:24<15:45,  0.55it/s, v_num=57, l1_loss-train=7.530, loss-train=7.530, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 439/955 [13:24<15:46,  0.55it/s, v_num=57, l1_loss-train=6.950, loss-train=6.950, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 440/955 [13:25<15:43,  0.55it/s, v_num=57, l1_loss-train=6.950, loss-train=6.950, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 440/955 [13:26<15:44,  0.55it/s, v_num=57, l1_loss-train=4.170, loss-train=4.170, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 441/955 [13:27<15:41,  0.55it/s, v_num=57, l1_loss-train=4.170, loss-train=4.170, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▌     | 441/955 [13:28<15:42,  0.55it/s, v_num=57, l1_loss-train=7.950, loss-train=7.950, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▋     | 442/955 [13:29<15:39,  0.55it/s, v_num=57, l1_loss-train=7.950, loss-train=7.950, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▋     | 442/955 [13:30<15:40,  0.55it/s, v_num=57, l1_loss-train=6.820, loss-train=6.820, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▋     | 443/955 [13:31<15:37,  0.55it/s, v_num=57, l1_loss-train=6.820, loss-train=6.820, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▋     | 443/955 [13:32<15:38,  0.55it/s, v_num=57, l1_loss-train=6.050, loss-train=6.050, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▋     | 444/955 [13:33<15:36,  0.55it/s, v_num=57, l1_loss-train=6.050, loss-train=6.050, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  46%|████▋     | 444/955 [13:34<15:37,  0.55it/s, v_num=57, l1_loss-train=5.390, loss-train=5.390, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 445/955 [13:35<15:34,  0.55it/s, v_num=57, l1_loss-train=5.390, loss-train=5.390, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 445/955 [13:36<15:35,  0.55it/s, v_num=57, l1_loss-train=7.830, loss-train=7.830, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 446/955 [13:37<15:32,  0.55it/s, v_num=57, l1_loss-train=7.830, loss-train=7.830, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 446/955 [13:37<15:33,  0.55it/s, v_num=57, l1_loss-train=4.600, loss-train=4.600, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 447/955 [13:38<15:30,  0.55it/s, v_num=57, l1_loss-train=4.600, loss-train=4.600, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 447/955 [13:39<15:31,  0.55it/s, v_num=57, l1_loss-train=4.970, loss-train=4.970, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 448/955 [13:40<15:28,  0.55it/s, v_num=57, l1_loss-train=4.970, loss-train=4.970, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 448/955 [13:41<15:29,  0.55it/s, v_num=57, l1_loss-train=6.860, loss-train=6.860, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 449/955 [13:42<15:26,  0.55it/s, v_num=57, l1_loss-train=6.860, loss-train=6.860, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 449/955 [13:43<15:27,  0.55it/s, v_num=57, l1_loss-train=4.190, loss-train=4.190, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 450/955 [13:44<15:25,  0.55it/s, v_num=57, l1_loss-train=4.190, loss-train=4.190, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 450/955 [13:45<15:26,  0.55it/s, v_num=57, l1_loss-train=5.150, loss-train=5.150, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 451/955 [13:46<15:23,  0.55it/s, v_num=57, l1_loss-train=5.150, loss-train=5.150, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 451/955 [13:47<15:24,  0.55it/s, v_num=57, l1_loss-train=7.310, loss-train=7.310, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 452/955 [13:48<15:21,  0.55it/s, v_num=57, l1_loss-train=7.310, loss-train=7.310, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 452/955 [13:48<15:22,  0.55it/s, v_num=57, l1_loss-train=5.780, loss-train=5.780, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 453/955 [13:49<15:19,  0.55it/s, v_num=57, l1_loss-train=5.780, loss-train=5.780, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  47%|████▋     | 453/955 [13:50<15:20,  0.55it/s, v_num=57, l1_loss-train=4.890, loss-train=4.890, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 454/955 [13:51<15:17,  0.55it/s, v_num=57, l1_loss-train=4.890, loss-train=4.890, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 454/955 [13:52<15:18,  0.55it/s, v_num=57, l1_loss-train=4.530, loss-train=4.530, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 455/955 [13:53<15:16,  0.55it/s, v_num=57, l1_loss-train=4.530, loss-train=4.530, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 455/955 [13:54<15:16,  0.55it/s, v_num=57, l1_loss-train=7.640, loss-train=7.640, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 456/955 [13:55<15:14,  0.55it/s, v_num=57, l1_loss-train=7.640, loss-train=7.640, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 456/955 [13:56<15:15,  0.55it/s, v_num=57, l1_loss-train=8.810, loss-train=8.810, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 457/955 [13:57<15:12,  0.55it/s, v_num=57, l1_loss-train=8.810, loss-train=8.810, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 457/955 [13:58<15:13,  0.55it/s, v_num=57, l1_loss-train=6.410, loss-train=6.410, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 458/955 [13:59<15:10,  0.55it/s, v_num=57, l1_loss-train=6.410, loss-train=6.410, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 458/955 [13:59<15:11,  0.55it/s, v_num=57, l1_loss-train=4.670, loss-train=4.670, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 459/955 [14:00<15:08,  0.55it/s, v_num=57, l1_loss-train=4.670, loss-train=4.670, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 459/955 [14:01<15:09,  0.55it/s, v_num=57, l1_loss-train=9.680, loss-train=9.680, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 460/955 [14:02<15:06,  0.55it/s, v_num=57, l1_loss-train=9.680, loss-train=9.680, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 460/955 [14:03<15:07,  0.55it/s, v_num=57, l1_loss-train=6.330, loss-train=6.330, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 461/955 [14:04<15:05,  0.55it/s, v_num=57, l1_loss-train=6.330, loss-train=6.330, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 461/955 [14:05<15:06,  0.55it/s, v_num=57, l1_loss-train=6.960, loss-train=6.960, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 462/955 [14:06<15:03,  0.55it/s, v_num=57, l1_loss-train=6.960, loss-train=6.960, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 462/955 [14:07<15:04,  0.55it/s, v_num=57, l1_loss-train=5.840, loss-train=5.840, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 463/955 [14:08<15:01,  0.55it/s, v_num=57, l1_loss-train=5.840, loss-train=5.840, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  48%|████▊     | 463/955 [14:09<15:02,  0.55it/s, v_num=57, l1_loss-train=6.770, loss-train=6.770, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▊     | 464/955 [14:10<14:59,  0.55it/s, v_num=57, l1_loss-train=6.770, loss-train=6.770, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▊     | 464/955 [14:11<15:00,  0.55it/s, v_num=57, l1_loss-train=5.640, loss-train=5.640, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▊     | 465/955 [14:12<14:57,  0.55it/s, v_num=57, l1_loss-train=5.640, loss-train=5.640, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▊     | 465/955 [14:12<14:58,  0.55it/s, v_num=57, l1_loss-train=3.230, loss-train=3.230, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 466/955 [14:13<14:56,  0.55it/s, v_num=57, l1_loss-train=3.230, loss-train=3.230, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 466/955 [14:14<14:56,  0.55it/s, v_num=57, l1_loss-train=5.580, loss-train=5.580, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 467/955 [14:15<14:54,  0.55it/s, v_num=57, l1_loss-train=5.580, loss-train=5.580, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 467/955 [14:16<14:55,  0.55it/s, v_num=57, l1_loss-train=4.840, loss-train=4.840, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 468/955 [14:17<14:52,  0.55it/s, v_num=57, l1_loss-train=4.840, loss-train=4.840, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 468/955 [14:18<14:53,  0.55it/s, v_num=57, l1_loss-train=4.110, loss-train=4.110, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 469/955 [14:19<14:50,  0.55it/s, v_num=57, l1_loss-train=4.110, loss-train=4.110, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 469/955 [14:20<14:51,  0.55it/s, v_num=57, l1_loss-train=4.270, loss-train=4.270, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 470/955 [14:21<14:48,  0.55it/s, v_num=57, l1_loss-train=4.270, loss-train=4.270, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 470/955 [14:22<14:49,  0.55it/s, v_num=57, l1_loss-train=4.670, loss-train=4.670, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 471/955 [14:23<14:46,  0.55it/s, v_num=57, l1_loss-train=4.670, loss-train=4.670, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 471/955 [14:23<14:47,  0.55it/s, v_num=57, l1_loss-train=3.790, loss-train=3.790, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 472/955 [14:24<14:45,  0.55it/s, v_num=57, l1_loss-train=3.790, loss-train=3.790, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  49%|████▉     | 472/955 [14:25<14:45,  0.55it/s, v_num=57, l1_loss-train=3.570, loss-train=3.570, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|████▉     | 473/955 [14:26<14:43,  0.55it/s, v_num=57, l1_loss-train=3.570, loss-train=3.570, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|████▉     | 473/955 [14:27<14:44,  0.55it/s, v_num=57, l1_loss-train=7.450, loss-train=7.450, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|████▉     | 474/955 [14:28<14:41,  0.55it/s, v_num=57, l1_loss-train=7.450, loss-train=7.450, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|████▉     | 474/955 [14:29<14:42,  0.55it/s, v_num=57, l1_loss-train=7.540, loss-train=7.540, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|████▉     | 475/955 [14:30<14:39,  0.55it/s, v_num=57, l1_loss-train=7.540, loss-train=7.540, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|████▉     | 475/955 [14:31<14:40,  0.55it/s, v_num=57, l1_loss-train=6.850, loss-train=6.850, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|████▉     | 476/955 [14:32<14:37,  0.55it/s, v_num=57, l1_loss-train=6.850, loss-train=6.850, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|████▉     | 476/955 [14:33<14:38,  0.55it/s, v_num=57, l1_loss-train=5.030, loss-train=5.030, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|████▉     | 477/955 [14:34<14:35,  0.55it/s, v_num=57, l1_loss-train=5.030, loss-train=5.030, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|████▉     | 477/955 [14:34<14:36,  0.55it/s, v_num=57, l1_loss-train=6.280, loss-train=6.280, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|█████     | 478/955 [14:35<14:34,  0.55it/s, v_num=57, l1_loss-train=6.280, loss-train=6.280, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|█████     | 478/955 [14:36<14:34,  0.55it/s, v_num=57, l1_loss-train=3.730, loss-train=3.730, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|█████     | 479/955 [14:37<14:32,  0.55it/s, v_num=57, l1_loss-train=3.730, loss-train=3.730, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|█████     | 479/955 [14:38<14:33,  0.55it/s, v_num=57, l1_loss-train=5.760, loss-train=5.760, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|█████     | 480/955 [14:39<14:30,  0.55it/s, v_num=57, l1_loss-train=5.760, loss-train=5.760, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|█████     | 480/955 [14:40<14:31,  0.55it/s, v_num=57, l1_loss-train=4.540, loss-train=4.540, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|█████     | 481/955 [14:41<14:28,  0.55it/s, v_num=57, l1_loss-train=4.540, loss-train=4.540, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|█████     | 481/955 [14:42<14:29,  0.55it/s, v_num=57, l1_loss-train=7.800, loss-train=7.800, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|█████     | 482/955 [14:43<14:26,  0.55it/s, v_num=57, l1_loss-train=7.800, loss-train=7.800, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  50%|█████     | 482/955 [14:44<14:27,  0.55it/s, v_num=57, l1_loss-train=5.110, loss-train=5.110, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 483/955 [14:45<14:24,  0.55it/s, v_num=57, l1_loss-train=5.110, loss-train=5.110, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 483/955 [14:45<14:25,  0.55it/s, v_num=57, l1_loss-train=6.330, loss-train=6.330, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 484/955 [14:46<14:23,  0.55it/s, v_num=57, l1_loss-train=6.330, loss-train=6.330, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 484/955 [14:47<14:23,  0.55it/s, v_num=57, l1_loss-train=6.760, loss-train=6.760, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 485/955 [14:48<14:21,  0.55it/s, v_num=57, l1_loss-train=6.760, loss-train=6.760, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 485/955 [14:49<14:22,  0.55it/s, v_num=57, l1_loss-train=6.030, loss-train=6.030, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 486/955 [14:50<14:19,  0.55it/s, v_num=57, l1_loss-train=6.030, loss-train=6.030, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 486/955 [14:51<14:20,  0.55it/s, v_num=57, l1_loss-train=8.050, loss-train=8.050, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 487/955 [14:52<14:17,  0.55it/s, v_num=57, l1_loss-train=8.050, loss-train=8.050, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 487/955 [14:53<14:18,  0.55it/s, v_num=57, l1_loss-train=2.620, loss-train=2.620, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 488/955 [14:54<14:15,  0.55it/s, v_num=57, l1_loss-train=2.620, loss-train=2.620, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 488/955 [14:55<14:16,  0.55it/s, v_num=57, l1_loss-train=4.530, loss-train=4.530, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 489/955 [14:56<14:13,  0.55it/s, v_num=57, l1_loss-train=4.530, loss-train=4.530, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████     | 489/955 [14:56<14:14,  0.55it/s, v_num=57, l1_loss-train=4.780, loss-train=4.780, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████▏    | 490/955 [14:57<14:12,  0.55it/s, v_num=57, l1_loss-train=4.780, loss-train=4.780, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████▏    | 490/955 [14:58<14:12,  0.55it/s, v_num=57, l1_loss-train=4.010, loss-train=4.010, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████▏    | 491/955 [14:59<14:10,  0.55it/s, v_num=57, l1_loss-train=4.010, loss-train=4.010, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  51%|█████▏    | 491/955 [15:00<14:10,  0.55it/s, v_num=57, l1_loss-train=5.610, loss-train=5.610, l1_loss-valid=6.460, loss-valid=6.460]
Epoch 2:  52%|█████▏    | 492/955 [15:01<14:08,  0.55it/s, v_num=57, l1_loss-train=5.610, loss-train=5.610, l1_loss-valid=6.460, loss-valid=6.460]
